xleft,data,site
0.8128305161641004,0.05023591836282082,bom03
0.8511380382023777,0.05223748191107735,bom03
0.8912509381337468,0.05456894305246758,bom03
0.9332543007969923,0.056919809934630375,bom03
0.9772372209558121,0.05934552753120166,bom03
1.0232929922807557,0.062037381001225335,bom03
1.071519305237608,0.06465161150815872,bom03
1.1220184543019651,0.06716326881386568,bom03
1.1748975549395313,0.06967492611957263,bom03
1.2302687708123834,0.07221985040946113,bom03
1.2882495516931358,0.07488398139266685,bom03
1.3489628825916555,0.07762296309028105,bom03
1.4125375446227564,0.08056431894166634,bom03
1.4791083881682094,0.08336983460764365,bom03
1.5488166189124835,0.08638049667607384,bom03
1.6218100973589322,0.08936898075504965,bom03
1.6982436524617466,0.09256815573384194,bom03
1.778279410038925,0.09587267616254248,bom03
1.86208713666287,0.09946828270283158,bom03
1.949844599758048,0.1029114155656219,bom03
2.0417379446695323,0.10652365559800177,bom03
2.1379620895022353,0.11020797409610832,bom03
2.238721138568343,0.11389506484289667,bom03
2.3442288153199256,0.11783720246841023,bom03
2.454708915685034,0.1217128061255607,bom03
2.570395782768868,0.1258240509206638,bom03
2.69153480392692,0.129865989498722,bom03
2.8183829312644586,0.1339689175477797,bom03
2.951209226666391,0.13836015945974417,bom03
3.090295432513596,0.14234665306416647,bom03
3.2359365692962885,0.1464274031237698,bom03
3.388441561392032,0.15103210818423254,bom03
3.5481338923357613,0.1557172084564674,bom03
3.7153522909717327,0.16041062547474758,bom03
3.8904514499428138,0.165494929557161,bom03
4.073802778041135,0.17050992742252952,bom03
4.265795188015935,0.17575502192848708,bom03
4.466835921509641,0.18091417672530896,bom03
4.6773514128719915,0.1863810511258102,bom03
4.897788193684472,0.19212792264317277,bom03
5.12861383991366,0.19751717408058372,bom03
5.370317963702539,0.20306167144417522,bom03
5.623413251903504,0.20884180994571938,bom03
5.888436553555904,0.2147661053787169,bom03
6.165950018614836,0.22082069649975883,bom03
6.456542290346571,0.22672558619198377,bom03
6.760829753919834,0.23301581845097832,bom03
7.079457843841396,0.2394391186466991,bom03
7.413102413009194,0.24631706762623434,bom03
7.762471166286938,0.25301204819277107,bom03
8.128305161641014,0.25988445267494276,bom03
8.511380382023788,0.2672281394330197,bom03
8.912509381337479,0.27517063190636454,bom03
9.332543007969937,0.2834208439833887,bom03
9.772372209558132,0.29171263979063977,bom03
10.232929922807568,0.2998796844072101,bom03
10.715193052376092,0.3073703003454222,bom03
11.220184543019665,0.314675175621954,bom03
11.748975549395327,0.32225450351798357,bom03
12.30268770812385,0.32956769554056076,bom03
12.882495516931375,0.33728563587068017,bom03
13.489628825916574,0.3452558508308429,bom03
14.125375446227583,0.3533508169816865,bom03
14.791083881682118,0.3619309266518444,bom03
15.48816618912486,0.37058034253904715,bom03
16.218100973589348,0.3789553058067521,bom03
16.982436524617494,0.38745224801645606,bom03
17.78279410038928,0.39636779977711123,bom03
18.620871366628734,0.4065003687090747,bom03
19.498445997580514,0.41663016539235637,bom03
20.41737944669536,0.426502142948231,bom03
21.37962089502239,0.4360248171701994,bom03
22.387211385683468,0.44613798036139035,bom03
23.4422881531993,0.45684440477048555,bom03
24.547089156850387,0.46876507410220725,bom03
25.703957827688726,0.48065524869842924,bom03
26.91534803926925,0.49405352657754814,bom03
28.183829312644637,0.5096973258889216,bom03
29.51209226666396,0.5305862197062525,bom03
30.902954325136015,0.5434633148331938,bom03
32.359365692962946,0.5545301315709225,bom03
33.884415613920375,0.5652781397102445,bom03
35.481338923357676,0.5764281239084271,bom03
37.153522909717395,0.5882212698007863,bom03
38.90451449942821,0.6013173725735893,bom03
40.73802778041143,0.6132158639158567,bom03
42.65795188015943,0.625699299729983,bom03
44.66835921509649,0.6394191584561901,bom03
46.77351412872,0.6578601566874955,bom03
48.97788193684482,0.6730908909452814,bom03
51.28613839913669,0.6830266302208373,bom03
53.70317963702549,0.6919920824577648,bom03
56.234132519035136,0.7001979385558802,bom03
58.88436553555914,0.7082208262409971,bom03
61.65950018614847,0.7159554000632072,bom03
64.56542290346583,0.7243081853414579,bom03
67.60829753919846,0.7321037486346675,bom03
70.79457843841409,0.7403595052090552,bom03
74.13102413009207,0.7488897144029408,bom03
77.62471166286952,0.7575529915335525,bom03
81.28305161641029,0.7668566581096591,bom03
85.11380382023803,0.7778430796356156,bom03
89.12509381337496,0.7943435037896639,bom03
93.32543007969953,0.8054879434904829,bom03
97.72372209558146,0.8160252607299885,bom03
102.32929922807588,0.824353095770103,bom03
107.15193052376114,0.8298282869166496,bom03
112.20184543019687,0.8350706091739253,bom03
117.48975549395351,0.8425307303766377,bom03
123.02687708123874,0.8470273177385104,bom03
128.82495516931402,0.8515738055766554,bom03
134.89628825916603,0.8563864292882528,bom03
141.25375446227613,0.8615733065718927,bom03
147.91083881682147,0.8681019522175217,bom03
154.8816618912489,0.8736325883377043,bom03
162.1810097358938,0.8786503584517545,bom03
169.8243652461753,0.8841449553390738,bom03
177.8279410038932,0.8894427225699855,bom03
186.2087136662877,0.8954252352253006,bom03
194.98445997580555,0.9018623966644304,bom03
204.173794466954,0.908382725564014,bom03
213.79620895022433,0.9149446381938245,bom03
223.87211385683514,0.9216534800037702,bom03
234.42288153199345,0.9283706385597613,bom03
245.47089156850436,0.9344224574321215,bom03
257.03957827688777,0.940374475351937,bom03
269.15348039269304,0.9468144090397485,bom03
281.83829312644696,0.9530519685737889,bom03
295.12092266664024,0.9595556639812818,bom03
309.0295432513608,0.9655853048641875,bom03
323.5936569296301,0.9706252529676922,bom03
338.8441561392045,0.975188374297928,bom03
354.8133892335775,0.9790445722143059,bom03
371.5352290971747,0.982288103172007,bom03
389.04514499428285,0.9851130245787568,bom03
407.3802778041151,0.9875387421753281,bom03
426.57951880159516,0.9896123841893113,bom03
446.68359215096575,0.9915418692718412,bom03
467.735141287201,0.993077695041556,bom03
489.77881936844915,0.9944194634035451,bom03
512.8613839913679,0.9953869781934919,bom03
537.031796370256,0.9960440011310775,bom03
562.3413251903526,0.9966511235923907,bom03
588.8436553555927,0.9971529006037958,bom03
616.595001861486,0.997516065181111,bom03
645.6542290346596,0.9977572508164272,bom03
676.082975391986,0.9980206144411978,bom03
707.9457843841424,0.9982534833304687,bom03
741.3102413009223,0.9985113024578757,bom03
776.2471166286967,0.998752488093192,bom03
812.8305161641046,0.9989714957390537,bom03
851.138038202382,0.9991239694165526,bom03
891.2509381337513,0.9993291158190054,bom03
933.2543007969972,0.9994095110307775,bom03
977.2372209558172,0.9994926784912314,bom03
1023.2929922807609,0.9995370344701401,bom03
1071.5193052376137,0.999592479443776,bom03
1122.018454301971,0.9996340631740029,bom03
1174.8975549395375,0.9996922803963206,bom03
1230.26877081239,0.999742180872593,bom03
1288.2495516931428,0.9997726756080928,bom03
1348.962882591663,0.9997920813488653,bom03
1412.537544622764,0.9998170315870015,bom03
1479.1083881682177,0.9998281205817287,bom03
1548.8166189124922,0.9998447540738195,bom03
1621.8100973589414,0.9998697043119555,bom03
1698.2436524617565,0.9998835655553646,bom03
1778.2794100389356,0.9998946545500917,bom03
1862.0871366628808,0.9999140602908643,bom03
1949.8445997580595,0.9999334660316369,bom03
2041.7379446695443,0.9999417827776823,bom03
2137.9620895022476,0.9999584162697731,bom03
2238.7211385683563,0.9999611885184548,bom03
2344.2288153199393,0.9999722775131821,bom03
2454.708915685049,0.9999805942592275,bom03
2570.3957827688832,0.999986138756591,bom03
2691.534803926936,0.9999916832539546,bom03
2818.3829312644752,0.9999972277513182,bom03
2951.209226666408,1.0,bom03
0.09772372209558107,0.0003194888178913738,bom06
0.10232929922807542,0.0006486591151127893,bom06
0.10715193052376065,0.0010940071642947043,bom06
0.11220184543019636,0.0014619033788362862,bom06
0.11748975549395298,0.0019266143866782845,bom06
0.12302687708123818,0.002410688353180366,bom06
0.12882495516931342,0.002749540129731823,bom06
0.1348962882591654,0.003165843740923613,bom06
0.14125375446227548,0.0036015103107754865,bom06
0.1479108388168208,0.004104947235937651,bom06
0.1548816618912482,0.00469551747507019,bom06
0.16218100973589306,0.0053732210281731045,bom06
0.1698243652461745,0.005992835705295769,bom06
0.17782794100389238,0.006680220737728725,bom06
0.18620871366628686,0.007386968728821764,bom06
0.19498445997580466,0.008035627843934552,bom06
0.20417379446695305,0.008693968438377385,bom06
0.21379620895022336,0.00949753122277084,bom06
0.22387211385683412,0.01027204956917417,bom06
0.2344228815319924,0.011211153064188208,bom06
0.24547089156850324,0.011850130699970955,bom06
0.2570395782768866,0.01276987123632491,bom06
0.2691534803926918,0.013544389582728241,bom06
0.28183829312644565,0.014415722722431988,bom06
0.29512092266663886,0.015287055862135735,bom06
0.30902954325135934,0.01609061864652919,bom06
0.3235936569296286,0.01705876657953335,bom06
0.33884415613920293,0.018123729305837933,bom06
0.35481338923357586,0.019324232742763094,bom06
0.37153522909717296,0.020398876948397714,bom06
0.38904514499428106,0.021802691451253752,bom06
0.40738027780411323,0.023012876367508955,bom06
0.4265795188015932,0.024377964953044826,bom06
0.4466835921509637,0.02564623874528028,bom06
0.46773514128719884,0.027088779165456482,bom06
0.48977881936844686,0.028695904734243393,bom06
0.5128613839913656,0.03020621550972989,bom06
0.5370317963702536,0.03156162261593572,bom06
0.56234132519035,0.03305257043276213,bom06
0.5888436553555898,0.03455319972891858,bom06
0.6165950018614831,0.036024784587084906,bom06
0.6456542290346564,0.037360828734630654,bom06
0.6760829753919827,0.038977635782747606,bom06
0.7079457843841389,0.040575079872204475,bom06
0.7413102413009186,0.042433923903572465,bom06
0.7762471166286928,0.04434117533159067,bom06
0.8128305161641004,0.046170974924968536,bom06
0.8511380382023777,0.048223448542937364,bom06
0.8912509381337468,0.05021783328492593,bom06
0.9332543007969923,0.05246393648949559,bom06
0.9772372209558121,0.05470035821473521,bom06
1.0232929922807557,0.057391809468486786,bom06
1.071519305237608,0.05946364604511569,bom06
1.1220184543019651,0.06196146771226643,bom06
1.1748975549395313,0.06443992642075709,bom06
1.2302687708123834,0.06705392583986833,bom06
1.2882495516931358,0.06965824377964953,bom06
1.3489628825916555,0.07245619130603156,bom06
1.4125375446227564,0.07510891664246297,bom06
1.4791083881682094,0.077674508664924,bom06
1.5488166189124835,0.08058863394326653,bom06
1.6218100973589322,0.08357052957691935,bom06
1.6982436524617466,0.08618452899603059,bom06
1.778279410038925,0.08943750605092458,bom06
1.86208713666287,0.0928841126924194,bom06
1.949844599758048,0.09608868235066319,bom06
2.0417379446695323,0.09955465195081808,bom06
2.1379620895022353,0.10321425113757382,bom06
2.238721138568343,0.10695130215896989,bom06
2.3442288153199256,0.11077548649433634,bom06
2.454708915685034,0.11466744118501307,bom06
2.570395782768868,0.11885952173492109,bom06
2.69153480392692,0.12273211346693774,bom06
2.8183829312644586,0.12674992738890503,bom06
2.951209226666391,0.1308161487075225,bom06
3.090295432513596,0.13495014038145028,bom06
3.2359365692962885,0.13910349501403815,bom06
3.388441561392032,0.1438861458030787,bom06
3.5481338923357613,0.14861070771613902,bom06
3.7153522909717327,0.1533255881498693,bom06
3.8904514499428138,0.15818569077355019,bom06
4.073802778041135,0.16326846742182205,bom06
4.265795188015935,0.16838996998741407,bom06
4.466835921509641,0.17358892438764642,bom06
4.6773514128719915,0.17899118985380966,bom06
4.897788193684472,0.1842579146093523,bom06
5.12861383991366,0.18947623196824476,bom06
5.370317963702539,0.19524639364894955,bom06
5.623413251903504,0.20097782941233422,bom06
5.888436553555904,0.20668022073772874,bom06
6.165950018614836,0.21238261206312326,bom06
6.456542290346571,0.2184432181237293,bom06
6.760829753919834,0.22443605382902507,bom06
7.079457843841396,0.23050634136896117,bom06
7.413102413009194,0.23738987317262078,bom06
7.762471166286938,0.24409913834833963,bom06
8.128305161641014,0.25081808500338854,bom06
8.511380382023788,0.2579920611869494,bom06
8.912509381337479,0.2656694742956724,bom06
9.332543007969937,0.27356956142898636,bom06
9.772372209558132,0.281634233710911,bom06
10.232929922807568,0.28945686900958467,bom06
10.715193052376092,0.29655339335850517,bom06
11.220184543019665,0.3040274954012973,bom06
11.748975549395327,0.3113660567334689,bom06
12.30268770812385,0.3190047439248717,bom06
12.882495516931375,0.3273985865040178,bom06
13.489628825916574,0.3352599477200116,bom06
14.125375446227583,0.3437602865717882,bom06
14.791083881682118,0.35228966986155485,bom06
15.48816618912486,0.3605286087714203,bom06
16.218100973589348,0.36957111046567914,bom06
16.982436524617494,0.37814890115209604,bom06
17.78279410038928,0.38737535095362574,bom06
18.620871366628734,0.39689224513505666,bom06
19.498445997580514,0.40672862813437893,bom06
20.41737944669536,0.41646819634040083,bom06
21.37962089502239,0.4268854680995256,bom06
22.387211385683468,0.43708006583405945,bom06
23.4422881531993,0.4477200116177752,bom06
24.547089156850387,0.459996127408268,bom06
25.703957827688726,0.4717494433149385,bom06
26.91534803926925,0.4852066995836964,bom06
28.183829312644637,0.49980637041339915,bom06
29.51209226666396,0.5209604027495401,bom06
30.902954325136015,0.5340884887210766,bom06
32.359365692962946,0.5453190047439249,bom06
33.884415613920375,0.5564527059734727,bom06
35.481338923357676,0.5675283183270404,bom06
37.153522909717395,0.5795043082583019,bom06
38.90451449942821,0.59300997192371,bom06
40.73802778041143,0.6054893987801336,bom06
42.65795188015943,0.6180656404298577,bom06
44.66835921509649,0.6315035337399555,bom06
46.77351412872,0.6511085293832898,bom06
48.97788193684482,0.667199148029819,bom06
51.28613839913669,0.6772872494917224,bom06
53.70317963702549,0.6863781585826314,bom06
56.234132519035136,0.695604608384161,bom06
58.88436553555914,0.7040759027979475,bom06
61.65950018614847,0.7124503824184335,bom06
64.56542290346583,0.7211249878981508,bom06
67.60829753919846,0.7295769193532772,bom06
70.79457843841409,0.7381643915190241,bom06
74.13102413009207,0.7482621744602576,bom06
77.62471166286952,0.7574692613031271,bom06
81.28305161641029,0.7669474295672378,bom06
85.11380382023803,0.7788943750605093,bom06
89.12509381337496,0.7957498305741117,bom06
93.32543007969953,0.8078613612159938,bom06
97.72372209558146,0.8189176106109013,bom06
102.32929922807588,0.8268080162648853,bom06
107.15193052376114,0.8327040371768806,bom06
112.20184543019687,0.8384451544195953,bom06
117.48975549395351,0.8460935230903281,bom06
123.02687708123874,0.8508277664827185,bom06
128.82495516931402,0.8553877432471682,bom06
134.89628825916603,0.859521734921096,bom06
141.25375446227613,0.8649627263045794,bom06
147.91083881682147,0.8710136508858554,bom06
154.8816618912489,0.8770258495498112,bom06
162.1810097358938,0.8825346112886049,bom06
169.8243652461753,0.8882370026139994,bom06
177.8279410038932,0.8935521347661922,bom06
186.2087136662877,0.8989640817116855,bom06
194.98445997580555,0.9051602284829122,bom06
204.173794466954,0.9115500048407397,bom06
213.79620895022433,0.917688062735986,bom06
223.87211385683514,0.9241552909284538,bom06
234.42288153199345,0.9308645561041727,bom06
245.47089156850436,0.9364798141155969,bom06
257.03957827688777,0.942095072127021,bom06
269.15348039269304,0.9478265078904057,bom06
281.83829312644696,0.9537612547197212,bom06
295.12092266664024,0.9595701423177462,bom06
309.0295432513608,0.9649820892632395,bom06
323.5936569296301,0.9697260141349598,bom06
338.8441561392045,0.9741214057507988,bom06
354.8133892335775,0.977674508664924,bom06
371.5352290971747,0.9808113079678575,bom06
389.04514499428285,0.9836867073288799,bom06
407.3802778041151,0.9863103882273211,bom06
426.57951880159516,0.988604898828541,bom06
446.68359215096575,0.9905605576532094,bom06
467.735141287201,0.9924290831639074,bom06
489.77881936844915,0.9937457643527932,bom06
512.8613839913679,0.9946945493271372,bom06
537.031796370256,0.9955949269048311,bom06
562.3413251903526,0.9962339045406138,bom06
588.8436553555927,0.996737341465776,bom06
616.595001861486,0.9970955562009876,bom06
645.6542290346596,0.9974634524155291,bom06
676.082975391986,0.9978313486300707,bom06
707.9457843841424,0.9980927485719818,bom06
741.3102413009223,0.9984316003485333,bom06
776.2471166286967,0.9987123632491045,bom06
812.8305161641046,0.9989931261496756,bom06
851.138038202382,0.9990802594636461,bom06
891.2509381337513,0.9992351631329267,bom06
933.2543007969972,0.9993222964468971,bom06
977.2372209558172,0.9993707038435473,bom06
1023.2929922807609,0.9994287927195276,bom06
1071.5193052376137,0.9994965630748378,bom06
1122.018454301971,0.999554651950818,bom06
1174.8975549395375,0.9996708297027785,bom06
1230.26877081239,0.9997192370994288,bom06
1288.2495516931428,0.999787007454739,bom06
1348.962882591663,0.9998063704133991,bom06
1412.537544622764,0.9998354148513893,bom06
1479.1083881682177,0.9998741407687095,bom06
1548.8166189124922,0.9998935037273695,bom06
1621.8100973589414,0.9998935037273695,bom06
1698.2436524617565,0.9999322296446898,bom06
1778.2794100389356,0.9999322296446898,bom06
1862.0871366628808,0.9999419111240198,bom06
1949.8445997580595,0.9999419111240198,bom06
2041.7379446695443,0.9999515926033498,bom06
2137.9620895022476,0.9999612740826799,bom06
2238.7211385683563,0.9999709555620099,bom06
2344.2288153199393,0.9999709555620099,bom06
2454.708915685049,0.99999031852067,bom06
2570.3957827688832,1.0,bom06
2691.534803926936,1.0,bom06
2818.3829312644752,1.0,bom06
2951.209226666408,1.0,bom06
0.09772372209558107,0.000583815475664694,cgk01
0.10232929922807542,0.0012035155904955392,cgk01
0.10715193052376065,0.001832876954332656,cgk01
0.11220184543019636,0.002453957247592969,cgk01
0.11748975549395298,0.0032724030562671143,cgk01
0.12302687708123818,0.004106030827665401,cgk01
0.12882495516931342,0.004902393781468068,cgk01
0.1348962882591654,0.005704277448988606,cgk01
0.14125375446227548,0.006559988075258369,cgk01
0.1479108388168208,0.007495749050437241,cgk01
0.1548816618912482,0.008434270382475047,cgk01
0.16218100973589306,0.009487346524158644,cgk01
0.1698243652461745,0.010555604628566381,cgk01
0.17782794100389238,0.011684590583870683,cgk01
0.18620871366628686,0.012828758501899126,cgk01
0.19498445997580466,0.014039174984542001,cgk01
0.20417379446695305,0.015286856284780496,cgk01
0.21379620895022336,0.01659802579277449,cgk01
0.22387211385683412,0.01799062582810706,cgk01
0.2344228815319924,0.01940668889674057,cgk01
0.24547089156850324,0.02089314106527692,cgk01
0.2570395782768866,0.02246654447486971,cgk01
0.2691534803926918,0.02401510467273209,cgk01
0.28183829312644565,0.02565751700379825,cgk01
0.29512092266663886,0.02740068236021553,cgk01
0.30902954325135934,0.029196294496952567,cgk01
0.3235936569296286,0.031069196625739776,cgk01
0.33884415613920293,0.033020768925006626,cgk01
0.35481338923357586,0.034968200688985075,cgk01
0.37153522909717296,0.03706607190177546,cgk01
0.38904514499428106,0.039267456496775904,cgk01
0.40738027780411323,0.04146884109177634,cgk01
0.4265795188015932,0.043766838176839504,cgk01
0.4466835921509637,0.04611866222065188,cgk01
0.46773514128719884,0.048553296970232314,cgk01
0.48977881936844686,0.05110662706474693,cgk01
0.5128613839913656,0.05360336984365339,cgk01
0.5370317963702536,0.056293337602685276,cgk01
0.56234132519035,0.05902333053617172,cgk01
0.5888436553555898,0.061870638636162885,cgk01
0.6165950018614831,0.06477729440862115,cgk01
0.6456542290346564,0.06778746356328946,cgk01
0.6760829753919827,0.07088458395901422,cgk01
0.7079457843841389,0.07416112755056974,cgk01
0.7413102413009186,0.0774017865029591,cgk01
0.7762471166286928,0.08075838044342372,cgk01
0.8128305161641004,0.08436064614433354,cgk01
0.8511380382023777,0.0881257728999205,cgk01
0.8912509381337468,0.09220696051585549,cgk01
0.9332543007969923,0.0968705834290257,cgk01
0.9772372209558121,0.1012264265524247,cgk01
1.0232929922807557,0.1060004637399523,cgk01
1.071519305237608,0.11016722241851426,cgk01
1.1220184543019651,0.11456585107322674,cgk01
1.1748975549395313,0.11904867061213674,cgk01
1.2302687708123834,0.1237398970938963,cgk01
1.2882495516931358,0.12858846391661513,cgk01
1.3489628825916555,0.1337365294585284,cgk01
1.4125375446227564,0.13929036745870507,cgk01
1.4791083881682094,0.14470204708064657,cgk01
1.5488166189124835,0.1501730743750552,cgk01
1.6218100973589322,0.15600156788269587,cgk01
1.6982436524617466,0.16215164296440243,cgk01
1.778279410038925,0.1689862865471248,cgk01
1.86208713666287,0.17796572740923947,cgk01
1.949844599758048,0.18495219061920326,cgk01
2.0417379446695323,0.19132999514177193,cgk01
2.1379620895022353,0.1977809491211024,cgk01
2.238721138568343,0.20448585593145482,cgk01
2.3442288153199256,0.2115233857433089,cgk01
2.454708915685034,0.21880382695874923,cgk01
2.570395782768868,0.22650798295203603,cgk01
2.69153480392692,0.2349670965462415,cgk01
2.8183829312644586,0.24611065718576097,cgk01
2.951209226666391,0.25391280584753995,cgk01
3.090295432513596,0.26163628433883934,cgk01
3.2359365692962885,0.26957231030827666,cgk01
3.388441561392032,0.277549741630598,cgk01
3.5481338923357613,0.28620070002649944,cgk01
3.7153522909717327,0.29662794806112536,cgk01
3.8904514499428138,0.30613599726172597,cgk01
4.073802778041135,0.31553225200953977,cgk01
4.265795188015935,0.3251755586962283,cgk01
4.466835921509641,0.3358705613461708,cgk01
4.6773514128719915,0.3496613042134087,cgk01
4.897788193684472,0.3591583119865736,cgk01
5.12861383991366,0.3679500485822807,cgk01
5.370317963702539,0.3772248476283014,cgk01
5.623413251903504,0.3875071769278332,cgk01
5.888436553555904,0.3969130929246533,cgk01
6.165950018614836,0.4065633005034891,cgk01
6.456542290346571,0.41687737390689866,cgk01
6.760829753919834,0.42692783323028,cgk01
7.079457843841396,0.4368954818478933,cgk01
7.413102413009194,0.44762636913700204,cgk01
7.762471166286938,0.4587837315608162,cgk01
8.128305161641014,0.46996593719636076,cgk01
8.511380382023788,0.48214049112269236,cgk01
8.912509381337479,0.49586498542531576,cgk01
9.332543007969937,0.5122490835615229,cgk01
9.772372209558132,0.5247976658422401,cgk01
10.232929922807568,0.5358611761328504,cgk01
10.715193052376092,0.5462801430968995,cgk01
11.220184543019665,0.5566908289903719,cgk01
11.748975549395327,0.5668737854429821,cgk01
12.30268770812385,0.5774224891794011,cgk01
12.882495516931375,0.5881644178959455,cgk01
13.489628825916574,0.5994128720961046,cgk01
14.125375446227583,0.6118013536790036,cgk01
14.791083881682118,0.6230084025262786,cgk01
15.48816618912486,0.634009804787563,cgk01
16.218100973589348,0.6454873686070135,cgk01
16.982436524617494,0.6574024489886052,cgk01
17.78279410038928,0.6699813951947707,cgk01
18.620871366628734,0.6843849372846922,cgk01
19.498445997580514,0.6972551011394753,cgk01
20.41737944669536,0.7091577599152018,cgk01
21.37962089502239,0.7208092262167654,cgk01
22.387211385683468,0.7314379803020935,cgk01
23.4422881531993,0.7426533102199452,cgk01
24.547089156850387,0.7538948635279569,cgk01
25.703957827688726,0.7654856019786238,cgk01
26.91534803926925,0.7780024401554633,cgk01
28.183829312644637,0.7922113770868298,cgk01
29.51209226666396,0.8043334842328416,cgk01
30.902954325136015,0.8159656280363925,cgk01
32.359365692962946,0.8265902415864322,cgk01
33.884415613920375,0.8366696846568324,cgk01
35.481338923357676,0.8467408466566557,cgk01
37.153522909717395,0.8573281953890999,cgk01
38.90451449942821,0.8674490438123841,cgk01
40.73802778041143,0.8768508192739157,cgk01
42.65795188015943,0.8856950026499426,cgk01
44.66835921509649,0.8949035531313488,cgk01
46.77351412872,0.9046310507022348,cgk01
48.97788193684482,0.913098445367017,cgk01
51.28613839913669,0.9197095000441657,cgk01
53.70317963702549,0.9251653453758502,cgk01
56.234132519035136,0.9302940884197509,cgk01
58.88436553555914,0.9350957291758678,cgk01
61.65950018614847,0.9414942363748785,cgk01
64.56542290346583,0.9456734166593057,cgk01
67.60829753919846,0.9494716676971999,cgk01
70.79457843841409,0.9533734321173041,cgk01
74.13102413009207,0.9571233769101669,cgk01
77.62471166286952,0.9608029326031269,cgk01
81.28305161641029,0.9646094647115979,cgk01
85.11380382023803,0.9688383314194859,cgk01
89.12509381337496,0.9748352066955216,cgk01
93.32543007969953,0.9785975730942497,cgk01
97.72372209558146,0.9808514044695699,cgk01
102.32929922807588,0.9825255609045137,cgk01
107.15193052376114,0.9838946979065454,cgk01
112.20184543019687,0.9850526676088684,cgk01
117.48975549395351,0.9861388680328593,cgk01
123.02687708123874,0.9871532991785178,cgk01
128.82495516931402,0.9881359862202985,cgk01
134.89628825916603,0.9890344823778818,cgk01
141.25375446227613,0.9900599549509761,cgk01
147.91083881682147,0.9914373730235845,cgk01
154.8816618912489,0.9921440243794718,cgk01
162.1810097358938,0.9926781534316756,cgk01
169.8243652461753,0.9931888194505786,cgk01
177.8279410038932,0.9936829233283279,cgk01
186.2087136662877,0.9942543171981274,cgk01
194.98445997580555,0.9946449076936666,cgk01
204.173794466954,0.9950437792597827,cgk01
213.79620895022433,0.9954012454730148,cgk01
223.87211385683514,0.9957352486529458,cgk01
234.42288153199345,0.9960361275505697,cgk01
245.47089156850436,0.9964004946559492,cgk01
257.03957827688777,0.996659968200689,cgk01
269.15348039269304,0.9969746488826076,cgk01
281.83829312644696,0.9973086520625386,cgk01
295.12092266664024,0.997551563466125,cgk01
309.0295432513608,0.997740647910962,cgk01
323.5936569296301,0.9978607234343256,cgk01
338.8441561392045,0.9980084025262786,cgk01
354.8133892335775,0.9981478005476548,cgk01
371.5352290971747,0.9982830580337426,cgk01
389.04514499428285,0.9984196956982598,cgk01
407.3802778041151,0.9985880774666549,cgk01
426.57951880159516,0.9987371367370373,cgk01
446.68359215096575,0.998880675293702,cgk01
467.735141287201,0.9990035111739246,cgk01
489.77881936844915,0.9991263470541472,cgk01
512.8613839913679,0.9992257199010688,cgk01
537.031796370256,0.9993319936401378,cgk01
562.3413251903526,0.9994451682713541,cgk01
588.8436553555927,0.9995417807614169,cgk01
616.595001861486,0.9996025086123134,cgk01
645.6542290346596,0.9996590959279216,cgk01
676.082975391986,0.999722584135677,cgk01
707.9457843841424,0.9997750309159968,cgk01
741.3102413009223,0.9998178164473103,cgk01
776.2471166286967,0.9998688830492006,cgk01
812.8305161641046,0.9998992469746488,cgk01
851.138038202382,0.9999254703648087,cgk01
